angDist,ra_epoch2000,dec_epoch2000,errHalfMaj,errHalfMin,errPosAng,source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,duplicated_source,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_mag,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_mag,bp_rp,radial_velocity,radial_velocity_error,teff_val,a_g_val,e_bp_min_rp_val,radius_val,lum_val,2MASS,RA,Dec,dist_G,sig_dist_G
0.030026999999999998,197.443352603,-13.6304462673,0.001,0.001,90,3621053293369558784,197.44345279610002,0.039,-13.63045024612,0.0293,2.7145,0.0437,22.615,0.073,-0.924,0.06,0,1758170.0,698.015,10.075714999999999,775456.0,762.535,10.627495,1385080.0,836.987,9.40823,1.219265,34.81,1.1,4919.78,,,4.48,10.597000000000001,13094639-1337497,197.4433441,-13.630447400000001,0.369036903690369,0.005950991056806903
0.044839,198.959515367,-13.609063989100001,0.002,0.001,0,3609362151871733760,198.95947490790002,0.0423,-13.609045568660001,0.0469,0.374,0.064,-9.133,0.094,4.2780000000000005,0.105,1,209467.0,48.3743,12.385574,92098.3,153.944,12.940760000000001,166879.0,208.673,11.705913,1.234847,-51.8,1.37,4869.4,,,11.53,67.339,13155028-1336327,198.9595032,-13.609067900000001,2.676267626762676,0.5821392698407761
0.035861000000000004,209.868754115,-13.5695666515,0.001,0.001,90,6302154295383921280,209.86874895244,0.04,-13.56958303048,0.0283,0.5922,0.041,-1.166,0.075,-3.804,0.068,0,217326.0,51.69,12.345588000000001,91365.2,249.45,12.949436,180087.0,142.805,11.623211999999999,1.326224,-20.39,0.66,4864.0,,,7.44,27.910999999999998,13592850-1334104,209.86875919999997,-13.5695753,1.6951695169516952,0.12297912990717282
0.015823,198.11774101400002,-13.5585283075,0.001,0.001,90,3609058201331015040,198.11767717284,0.0429,-13.558548819679999,0.0269,1.0565,0.047,-14.414000000000001,0.07200000000000001,-4.763999999999999,0.055,0,341448.0,106.44200000000001,11.855053999999999,151583.0,207.368,12.399761999999999,269303.0,304.884,11.186316999999999,1.213445,-30.38,0.67,4858.24,,,5.24,13.797,13122825-1333306,198.1177368,-13.5585299,0.948094809480948,0.04312802134240866
0.027029,200.68406049,-13.5456948291,0.001,0.001,90,3609224815997535232,200.6840359414,0.026,-13.545712658380001,0.0182,0.3149,0.0291,-5.542999999999999,0.049,-4.141,0.042,0,69337.0,20.973,13.585954000000001,29396.7,47.1538,14.180641,57260.3,71.4867,12.867286,1.3133549999999998,,,5052.0,0.35,0.1385,7.17,30.165,13224417-1332444,200.6840668,-13.5456905,3.1653165316531653,0.3113881923019382
0.059917,202.750230467,-13.5449581511,0.001,0.001,90,3609752989600618368,202.75020364591,0.0413,-13.54498001985,0.0257,0.4871,0.0405,-6.056,0.073,-5.079,0.055,0,271315.0,69.0064,12.104682,117137.0,129.608,12.679651,219501.0,192.36700000000002,11.408327,1.271324,50.25,0.6,4933.82,0.044,0.0285,9.74,50.611999999999995,13310004-1332417,202.7502136,-13.544960999999999,2.061206120612061,0.18261771158669524
0.08132400000000001,202.472832024,-13.5361997959,0.001,0.001,90,3609761446391350016,202.47281357827998,0.0408,-13.536214373239998,0.0332,0.2854,0.0455,-4.165,0.081,-3.386,0.068,0,131416.0,41.8641,12.891745,61231.9,61.222,13.383945,100456.0,97.4754,12.256985,1.12696,43.98,1.85,4968.0,,,11.36,70.858,13295347-1332103,202.47280880000002,-13.5362005,3.4563456345634562,0.6448408623314869
0.106752,202.337096844,-13.5150205961,0.002,0.001,90,3609765049868784896,202.33708866409,0.0421,-13.515055631860001,0.0378,0.3423,0.0533,-1.847,0.102,-8.137,0.081,0,180647.0,36.9442,12.546287,82237.3,122.789,13.063716000000001,140538.0,139.286,11.892433,1.171283,22.95,1.3,4950.58,,,11.21,67.98100000000001,13292090-1330541,202.33706669999998,-13.515025099999999,2.9102910291029103,0.5454375629218907
0.121182,202.41348583,-13.500321423399999,0.001,0.001,90,3609762511543148928,202.41346246194001,0.025,-13.5003241328,0.0204,0.4351,0.0292,-5.277,0.05,-0.629,0.042,0,67132.3,18.7794,13.621038,31237.2,49.6285,14.114707999999998,51671.9,52.6087,12.978784,1.135924,,,4970.0,,,5.32,15.567,13293923-1330012,202.4134521,-13.500329,2.301230123012301,0.16066346044841365
0.099677,202.633907872,-13.4993006383,0.001,0.001,90,3609757151424057088,202.63384502917,0.0389,-13.499353502369999,0.029,0.3641,0.0405,-14.193,0.08,-12.277999999999999,0.063,0,169746.0,52.1494,12.613864999999999,79078.2,173.847,13.106246,130112.0,181.90900000000002,11.976129,1.130117,,,4953.74,,,10.2,56.41,13303213-1329575,202.6338806,-13.4993086,2.7452745274527453,0.33761221132184327
0.080578,202.221626068,-13.486457714,0.001,0.001,0,3609952452176943488,202.22161615632,0.0218,-13.48648891164,0.0236,0.2548,0.0301,-2.239,0.053,-7.246,0.053,0,91896.0,27.9781,13.280125,43070.9,67.5922,13.765927,70445.5,99.4816,12.642286,1.123641,,,4972.33,,,10.62,62.096000000000004,13285319-1329111,202.2216034,-13.4864616,3.879387938793879,0.4965959249366574
0.052652,197.49704295,-13.4770060199,0.001,0.001,90,3621062673578140160,197.49701800807998,0.0357,-13.47698915066,0.03,1.3804,0.0429,-5.632999999999999,0.079,3.918,0.068,0,1073220.0,419.89599999999996,10.611642,483367.0,698.363,11.140697,831698.0,1066.83,9.962007,1.17869,-23.42,0.24,4944.84,,,6.79,24.868000000000002,13095929-1328372,197.4970551,-13.476997400000002,0.726072607260726,0.022787198660243358
0.06309400000000001,204.669202998,-13.4500333083,0.001,0.001,90,3607130693023161472,204.66917373026,0.0318,-13.45009144654,0.0316,0.2265,0.0454,-6.611000000000001,0.07,-13.503,0.067,0,59987.1,21.6079,13.74322,26654.9,42.3502,14.286945000000001,47930.4,83.9012,13.060391000000001,1.2265540000000001,,,4894.25,0.0382,0.0227,,,13384061-1327001,204.66922,-13.4500275,4.23042304230423,0.9739467875435606
0.1405,199.85478807299998,-13.446706941199999,0.001,0.001,90,3609195056168435328,199.85470550988998,0.0325,-13.44673155417,0.0279,0.9266,0.0389,-18.65,0.07,-5.7170000000000005,0.061,0,470027.0,189.834,11.50806,206070.0,213.47799999999998,12.06635,375668.0,245.988,10.824908,1.241442,-32.32,0.28,4908.74,,,6.83,24.378,13192515-1326480,199.85479740000002,-13.446744899999999,1.08010801080108,0.04625663950095964
0.052148,198.184507832,-13.446425828399999,0.001,0.001,90,3609068062575925888,198.18450706898997,0.0486,-13.44648669682,0.0348,0.4144,0.0555,-0.172,0.087,-14.137,0.076,1,158943.0,47.9436,12.685265,71763.8,147.018,13.211625,124391.0,204.512,12.024944999999999,1.18668,32.47,0.64,4945.17,0.6398,0.2833,8.71,40.852,13124428-1326472,198.184494,-13.446431200000001,2.421242124212421,0.3807057409925368
0.113221,204.341783955,-13.4292762174,0.001,0.001,0,3607174806631875712,204.34177258071,0.0431,-13.429254296300002,0.0346,1.7093,0.0509,-2.57,0.083,5.091,0.085,1,1000410.0,313.337,10.687918,418765.0,507.88199999999995,11.296463000000001,821756.0,631.712,9.975062,1.321401,34.64,0.31,4731.13,,,5.95,16.006,13372202-1325453,204.3418121,-13.429291699999998,0.585058505850585,0.01762032413006325
0.0384,197.467782118,-13.403951668800001,0.001,0.001,90,3621066865466225664,197.46761557959,0.0385,-13.404002437739999,0.0304,1.5789,0.0446,-37.626,0.077,-11.790999999999999,0.064,0,2971370.0,1203.43,9.505974,1236470.0,1611.63,10.120933,2443240.0,2145.54,8.792007,1.328926,-0.21,0.51,4685.51,0.5263,0.255,11.41,56.523,13095227-1324141,197.4677887,-13.403960199999998,0.633063306330633,0.01807267319921883
0.050861,202.265126102,-13.3966665001,0.001,0.001,0,3609954818703465088,202.26511982238,0.0304,-13.39667783216,0.0334,0.3215,0.0418,-1.419,0.066,-2.6319999999999997,0.07200000000000001,0,123287.0,47.2778,12.961068,57013.3,68.3632,13.461448,94921.6,113.479,12.318508,1.14294,-83.32,4.36,4953.0,,,9.84,52.55,13290362-1323479,202.26512150000002,-13.3966799,3.096309630963096,0.45553277123868163
0.00454,205.792558095,-13.393293459,0.002,0.002,0,3607034623194756352,205.79250706361,0.047,-13.39338215743,0.0532,0.6581,0.0686,-11.53,0.113,-20.601,0.125,0,191259.0,50.9535,12.484312,81837.4,134.894,13.069008,156334.0,74.8791,11.776786,1.292222,67.66,1.29,4967.06,,,5.95,19.399,13431021-1323357,205.79255680000003,-13.393293400000001,1.533153315331533,0.17943526008266944
0.054328999999999995,204.697982657,-13.380133024300001,0.001,0.001,90,3607132170491918464,204.69795531507998,0.0251,-13.38016140243,0.0258,0.5397,0.0319,-6.178,0.06,-6.591,0.057,0,88924.8,24.2885,13.315807999999999,41293.3,54.5442,13.811689000000001,68547.3,79.1942,12.671945,1.139745,,,5011.03,,,4.84,13.284,13384750-1322485,204.69799799999998,-13.380130800000002,1.857185718571857,0.11344365264308288
0.186388,203.786995759,-13.3796351624,0.001,0.001,90,3606817504007323008,203.78694682774,0.0389,-13.37959792838,0.0283,1.7171,0.038,-11.056,0.086,8.648,0.061,0,939501.0,349.39,10.756124,424643.0,355.126,11.281328,729485.0,771.199,10.10438,1.176949,-44.28,0.24,4878.0,,,5.29,14.299000000000001,13350888-1322466,203.7870483,-13.3796434,0.582058205820582,0.01296903343877217
0.050727999999999995,202.187762196,-13.3751358117,0.008,0.004,0,3609955578913141760,202.18759022777002,0.0686,-13.37508975224,0.1955,3.6227,0.2469,-38.858000000000004,0.28600000000000003,10.698,0.484,0,998376.0,246.53400000000002,10.69013,429762.0,427.48900000000003,11.268317999999999,803476.0,526.4540000000001,9.999488000000001,1.26883,-1.63,2.74,4814.51,,,2.68,3.471,13284507-1322304,202.1877747,-13.375128699999998,0.279027902790279,0.020085178383263853
0.057199,201.21049909,-13.3666247457,0.001,0.001,90,3608504429722959616,201.21043306268996,0.0354,-13.366625502189999,0.0312,0.5599,0.0414,-14.92,0.07200000000000001,-0.17600000000000002,0.07,0,246915.0,55.0682,12.206996,104512.0,136.731,12.803469999999999,203486.0,132.374,11.490583,1.312886,-6.69,0.83,4836.79,0.3413,0.161,8.51,35.726,13245051-1321598,201.2105103,-13.366636300000001,1.791179117911791,0.13976070149197972
4.087406,201.210009748,-13.3676619467,0.005,0.004,90,3608504429722959488,201.2099011041,0.1418,-13.367743942079999,0.1276,1.2627,0.1667,-24.55,0.309,-19.044,0.23800000000000002,0,2740.39,5.3581900000000005,17.093834,1021.97,19.5759,17.827791,3029.31,14.9629,16.05856,1.769232,,,,,,,,13245051-1321598,201.2105103,-13.366636300000001,0.813081308130813,0.13532586177157155
0.00011899999999999999,198.49580377799998,-13.361825874900001,0.001,0.001,90,3609441763385496704,198.49576961733,0.0233,-13.36186328265,0.0153,0.4042,0.0249,-7.718999999999999,0.043,-8.687999999999999,0.033,0,95123.0,25.9526,13.242652,43220.2,75.3438,13.762172,74447.3,85.8636,12.582297,1.1798739999999999,,,5026.33,,,6.63,25.246,13135899-1321425,198.4958038,-13.3618259,2.4752475247524752,0.15747037592588825
0.029131999999999998,204.76876139200002,-13.3571946068,0.001,0.001,90,3607154985358197760,204.76870188213002,0.0219,-13.35722456387,0.0176,0.264,0.0236,-13.448,0.047,-6.957999999999999,0.039,0,80943.7,24.5765,13.417909,34138.1,52.0136,14.018289000000001,67370.3,64.0209,12.690749,1.327539,,,5013.0,0.481,0.306,9.42,50.516999999999996,13390450-1321260,204.76876830000003,-13.357190099999999,3.7653765376537653,0.35364794903877783
0.05167000000000001,197.564301144,-13.2993047021,0.001,0.001,90,3621069545525865216,197.56429753548,0.0246,-13.299336540599999,0.0172,0.4159,0.0283,-0.816,0.047,-7.395,0.037000000000000005,0,95057.4,27.5339,13.243401,41882.7,73.1398,13.796301999999999,76329.2,73.6917,12.555194,1.241108,37.52,2.57,4896.7,,,6.88,24.546999999999997,13101543-1317575,197.5643158,-13.2993031,2.406240624062406,0.1704157300152656
0.027235000000000002,203.504425825,-13.2230816774,0.001,0.001,90,3609831883855150848,203.50440360343998,0.0268,-13.22309040664,0.0202,0.2665,0.0314,-5.024,0.05,-2.0269999999999997,0.044000000000000004,0,99267.9,33.4971,13.196344,43219.9,81.1816,13.762178,80109.5,90.1563,12.50271,1.259468,4.04,4.83,5009.02,0.3465,0.1678,10.36,60.843,13340106-1313231,203.504425,-13.223089199999999,3.714371437143714,0.4763309608220643
0.066164,202.299821968,-13.220686170499999,0.001,0.001,90,3609967433022893568,202.29974826936,0.0291,-13.22069470387,0.0204,0.1926,0.0322,-16.664,0.055,-1.982,0.045,0,97087.7,35.4948,13.220455,45680.9,56.9258,13.702051,74293.1,97.3783,12.584549,1.117502,,,4785.88,,,,,13291196-1313145,202.29980469999998,-13.220693599999999,4.968496849684968,0.8957659594819728
0.080486,201.273124385,-13.2000484128,0.001,0.001,90,3610011550926876800,201.27312030909002,0.032,-13.20005590481,0.0219,0.2865,0.0366,-0.922,0.054000000000000006,-1.74,0.044000000000000004,0,67830.0,20.5304,13.609812,30011.4,65.7257,14.158171,54596.4,81.927,12.919008999999999,1.239162,,,5009.72,0.2383,0.1552,7.96,35.959,13250554-1312003,201.27313230000001,-13.200069400000002,3.459345934593459,0.49173617141277953
0.087873,203.430284838,-13.1929907883,0.002,0.002,0,3609835800865328128,203.43025738167,0.0552,-13.19302389432,0.0566,1.3227,0.0806,-6.209,0.10400000000000001,-7.689,0.11900000000000001,0,589532.0,467.11300000000006,11.262097,262571.0,466.228,11.803272999999999,461695.0,326.415,10.601032,1.202241,-87.07,0.43,4958.81,,,5.22,14.829,13334326-1311347,203.4302826,-13.193015099999998,0.759075907590759,0.0483038848833756
0.034825,201.737188284,-13.184284733800002,0.001,0.0,90,3610023508115832320,201.73715044373,0.0195,-13.1842860251,0.0145,0.5149,0.0216,-8.557,0.04,-0.3,0.031,0,93553.3,25.0904,13.260717999999999,40459.6,47.5764,13.833835,76108.7,71.8769,12.558334,1.2755,,,5132.33,,,4.9,14.989,13265692-1311033,201.7371979,-13.1842823,1.944194419441944,0.08288559115041133
0.050088,203.507977619,-13.166275633699998,0.001,0.001,90,3609838927601523584,203.5079699972,0.0424,-13.166269130429999,0.0324,0.5741,0.0509,-1.724,0.076,1.51,0.071,1,217905.0,50.8374,12.342698,98147.6,149.6,12.871689,171134.0,165.18,11.678578,1.193111,33.5,1.1,5064.25,,,6.93,28.451,13340191-1309585,203.5079803,-13.1662893,1.752175217521752,0.16789570219403438
0.156685,202.525714308,-13.158919170199999,0.001,0.001,90,3610058245811341824,202.52568360793998,0.0455,-13.1589737679,0.0311,0.8964,0.0493,-6.943,0.08199999999999999,-12.681,0.069,0,649807.0,285.658,11.156405,254564.0,510.48400000000004,11.836896000000001,557533.0,416.086,10.396244,1.440652,1.07,0.2,4525.0,0.473,0.2297,10.37,40.596,13300617-1309321,202.5256805,-13.1588907,1.119111911191119,0.06358504606590433
0.044308999999999994,203.929757366,-13.155086405899999,0.001,0.001,90,3610198983299628544,203.92968491895002,0.0278,-13.155105410520001,0.0187,0.3217,0.0292,-16.385,0.048,-4.414,0.039,0,51545.3,14.082,13.907893,22158.0,33.6505,14.487561999999999,42077.8,45.9766,13.201785999999998,1.285776,,,5051.33,,,6.05,21.494,13354314-1309182,203.92976380000002,-13.155097,3.102310231023102,0.2991819690116272
0.040664,203.444944315,-13.132033670999999,0.001,0.001,90,3609842187481124480,203.44492368582002,0.0272,-13.132039425550001,0.0228,0.2079,0.0299,-4.666,0.055999999999999994,-1.337,0.049,0,91702.2,33.105,13.282415,36533.7,64.1026,13.944655,79357.2,84.27,12.512955,1.4317010000000001,50.64,1.09,4518.01,0.2995,0.1857,,,13334678-1307553,203.44494630000003,-13.132044800000001,4.671467146714671,0.7269260637017809
0.08994400000000001,201.48832953599998,-13.1270068272,0.002,0.002,0,3610016631872294272,201.48828460832001,0.0434,-13.126999777680002,0.0445,0.6478,0.0615,-10.162,0.111,1.6369999999999998,0.12,0,284580.0,76.1417,12.052855000000001,125365.0,221.96900000000002,12.605948,227427.0,142.838,11.369814,1.236135,-63.23,1.13,4982.53,,,7.31,29.684,13255719-1307372,201.48834230000003,-13.1270285,1.557155715571557,0.16219719826752207
0.047093,204.784496008,-13.111654054,0.001,0.001,90,3607163369134384128,204.78448063803,0.028,-13.11168023035,0.0212,0.2429,0.0327,-3.477,0.048,-6.08,0.043,0,73625.4,24.8877,13.520797,32289.4,23.2141,14.078739,59335.5,64.9925,12.828634,1.250105,,,5010.0,0.234,0.1073,,,13390827-1306419,204.78448490000002,-13.1116467,4.044404440444044,0.5987629709447143
0.022769,204.814978228,-13.093992681300001,0.001,0.001,90,3607169210289908608,204.81495185544,0.0278,-13.094009082780001,0.0177,0.377,0.026,-5.966,0.06,-3.8089999999999997,0.04,0,116825.0,52.1528,13.019523,50503.3,75.3466,13.59309,95122.4,88.8617,12.316214,1.2768760000000001,99.7,1.93,5007.0,0.3277,0.1587,7.95,35.795,13391559-1305383,204.81497190000002,-13.0939941,2.652265226522652,0.19021387739695975
0.061614,203.581745345,-13.092263456800001,0.001,0.001,90,3609841023545574272,203.58169345332,0.0401,-13.09225184716,0.0293,0.4358,0.0444,-11.739,0.075,2.696,0.063,0,225171.0,52.1164,12.307082000000001,100346.0,209.572,12.847641000000001,177860.0,178.188,11.636722,1.210919,28.28,0.86,4839.84,0.024,0.012,10.43,53.728,13341961-1305321,203.58175659999998,-13.0922766,2.301230123012301,0.2573996175312412
0.021366,200.512532499,-13.0642409927,0.001,0.001,90,3609322462078298368,200.51253441663002,0.0387,-13.06426363914,0.0287,0.33,0.0436,0.434,0.071,-5.26,0.06,0,244864.0,67.2888,12.216053,97604.1,117.29799999999999,12.877718,211630.0,225.886,11.447977999999999,1.42974,-73.08,1.92,4572.07,0.264,0.1467,16.78,110.87799999999999,13220300-1303512,200.5125275,-13.064237599999998,3.018301830183018,0.4545094672818327
0.07493,198.037344305,-13.042224242,0.001,0.001,90,3621100503650214272,198.03732297924998,0.0339,-13.042246594910003,0.0214,0.2342,0.0401,-4.825,0.051,-5.192,0.040999999999999995,0,78834.7,26.3743,13.446572,34827.8,44.2218,13.996573999999999,62935.5,79.1961,12.764682,1.2318930000000001,,,4829.37,,,,,13120896-1302318,198.037323,-13.0422258,4.143414341434143,0.8058171635714612
0.022448,198.576842684,-13.0211786934,0.001,0.001,90,3609458393498884480,198.57680426016003,0.027,-13.02121263954,0.0264,0.2312,0.0354,-8.695,0.066,-7.8839999999999995,0.06,0,55693.4,16.2222,13.823856,26717.4,38.403,14.284401999999998,41873.6,71.0523,13.207068,1.077334,,,5024.23,,,,,13141844-1301163,198.5768433,-13.0211849,4.218421842184219,0.7184510602126696
0.028591000000000002,203.528240372,-13.017923888099999,0.001,0.001,90,3609845318512877952,203.52819521680001,0.0447,-13.017900423310001,0.0297,1.4554,0.0417,-10.218,0.09300000000000001,5.45,0.06,0,538587.0,369.80699999999996,11.360227,237780.0,297.655,11.910953,426233.0,472.68699999999995,10.687802,1.22315,37.36,0.48,4851.14,,,4.8,11.489,13340678-1301045,203.528244,-13.017930999999999,0.687068706870687,0.019890806253258165
0.390826,202.09038218599997,-13.0146746941,0.002,0.002,0,3609986159080335104,202.09039437779,0.0443,-13.014703781400002,0.0578,0.665,0.0623,2.759,0.102,-6.756,0.129,0,543553.0,394.63699999999994,11.350261999999999,252502.0,406.588,11.845725,413592.0,334.792,10.72049,1.1252360000000001,113.01,0.36,4979.0,0.215,0.0815,9.86,53.851000000000006,13282169-1300529,202.090271,-13.014681800000002,1.5151515151515151,0.15562648139422935
0.089447,204.690622799,-13.009211820099999,0.001,0.001,90,3607220573802859008,204.69056023743,0.0344,-13.00926945361,0.0277,1.8381,0.0381,-14.158,0.071,-13.386,0.062,0,1022130.0,352.418,10.664602,458354.0,323.988,11.198386,795726.0,583.328,10.010011,1.188376,-0.85,0.39,4913.54,,,5.06,13.456,13384573-1300332,204.6905975,-13.0092087,0.543054305430543,0.011339225025800804
0.013881000000000001,201.72172660200002,-13.006191103199999,0.001,0.001,90,3610041954999478016,201.72170767226,0.0374,-13.00621607493,0.0242,0.3984,0.0388,-4.284,0.067,-5.8,0.051,0,193700.0,43.0075,12.470541,88207.3,106.49,12.987625999999999,150507.0,158.175,11.818028,1.169599,41.4,0.82,4962.85,0.0123,0.0073,9.91,53.645,13265321-1300222,201.7217255,-13.006187400000002,2.514251425142514,0.2653998972106745
0.191571,199.58409790299999,-12.989550553900001,0.001,0.001,90,3609514429936840064,199.58406406377,0.045,-12.989545931110001,0.0321,1.1351,0.0515,-7.6579999999999995,0.084,1.074,0.068,0,413641.0,147.135,11.646806,193318.0,275.11400000000003,12.135709,313630.0,368.961,11.020875,1.114834,-6.42,0.52,5009.04,,,4.96,13.972000000000001,13182018-1259224,199.584137,-12.9895134,0.882088208820882,0.040992250696333006
0.118862,202.623492158,-12.987463618,0.001,0.001,90,3610067729099141248,202.62337916705002,0.0442,-12.98754818289,0.0273,1.769,0.0399,-25.572,0.08,-19.641,0.06,0,856975.0,241.99400000000003,10.855946000000001,392265.0,274.539,11.36744,656675.0,750.1389999999999,10.218544,1.148896,20.87,0.56,4908.86,,,4.83,12.194,13302964-1259148,202.6234589,-12.9874573,0.567056705670567,0.012833545967731322
