angDist,ra_epoch2000,dec_epoch2000,errHalfMaj,errHalfMin,errPosAng,source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,duplicated_source,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_mag,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_mag,bp_rp,radial_velocity,radial_velocity_error,teff_val,a_g_val,e_bp_min_rp_val,radius_val,lum_val,CoRoT_ID,RA,DEC,dist_G,sig_dist_G
0.167025,290.891914118,1.16017204733,0.001,0.001,90,4264532646673344768,290.89189081583,0.0331,1.16015567239,0.0306,0.2415,0.0436,-5.4110000000000005,0.085,-3.803,0.068,0,46795.9,29.3079,14.012845,15034.4,177.40400000000002,14.90867,53612.1,1019.92,12.938764,1.969907,-16.88,5.94,3924.34,,,,,100619346,290.891955,1.160194,4.017401740174017,0.837695660894568
1.415267,290.892125781,1.16054811404,0.002,0.002,90,4264532646651791488,290.89213798292997,0.0457,1.1605623472600002,0.0422,0.4576,0.061,2.833,0.12,3.306,0.102,0,23787.6,22.6083,14.747491,,,,,,,,,,,,,,,100619346,290.891955,1.160194,2.1992199219921993,0.3470684125217956
4.482901999999999,290.892587212,1.159121097,0.002,0.002,90,4264532612313604480,290.89257967929,0.0597,1.1591055287,0.0552,0.2437,0.0769,-1.749,0.146,-3.616,0.12300000000000001,0,5704.04,3.7750800000000004,16.297909,1934.46,9.33301,17.13499,5714.84,14.9104,15.369411,1.76558,,,4087.0,,,,,100619346,290.891955,1.160194,3.813381338133813,1.4233035695573422
0.034664999999999994,290.919902524,1.6836379865900002,0.001,0.001,90,4288632326645333120,290.91988845781003,0.0221,1.6836170978799998,0.0225,0.2121,0.0282,-3.266,0.046,-4.852,0.039,0,52035.9,16.8922,13.897607,15960.8,28.0625,14.843748999999999,53506.6,43.0959,12.940901,1.9028479999999999,,,3858.5,1.016,0.493,,,100639608,290.919895,1.683644,4.602460246024602,0.6584171284504552
3.8358830000000004,290.920707973,1.68295480859,0.002,0.001,0,4288632326627203840,290.92070797324,1.4095,1.68295480859,1.7355,,,,,,,0,329.425,1.96943,19.393972,357.285,63.7449,18.968851,614.255,45.5065,17.791048,1.1778030000000002,,,,,,,,100639608,290.919895,1.683644,0.0,
4.696255000000001,290.91859535599997,1.68352507198,0.021,0.02,90,4288632326627225344,290.91857755843,0.6941,1.6834972031400002,0.6991,0.207,0.6349,-4.132,1.3719999999999999,-6.473,1.26,0,219.801,1.43816,19.833289999999998,128.17600000000002,23.5729,20.081870000000002,237.104,11.1801,18.824572,1.257298,,,,,,,,100639608,290.919895,1.683644,2.8652865286528653,2.2712495040788045
0.042911000000000005,290.937682721,1.7014432049700001,0.001,0.001,90,4288632738962201088,290.93767724418,0.0214,1.70143346711,0.0219,0.2522,0.0268,-1.272,0.044000000000000004,-2.262,0.038,0,56947.2,13.4243,13.799684,17425.5,36.8749,14.748422,58465.4,40.9759,12.844672000000001,1.90375,,,3828.87,1.171,0.5683,18.48,66.15,100652335,290.937681,1.701455,3.924392439243924,0.44536508830365595
3.839663,290.93690051,1.7007277104799998,0.009000000000000001,0.006999999999999999,90,4288632738962200832,290.93688486277,0.2931,1.70070070373,0.3184,0.4672,0.2467,-3.633,0.5589999999999999,-6.273,0.46799999999999997,0,762.43,1.9739,18.482864000000003,470.905,23.105,18.669056,893.6510000000001,26.2139,17.384,1.2850549999999998,,,,,,,,100652335,290.937681,1.701455,2.334233423342334,1.8891310283712415
0.053659000000000005,290.94446833,1.06005634869,0.001,0.001,90,4263780134040938368,290.94446010714,0.0227,1.06004684755,0.0218,0.2961,0.0316,-1.909,0.052000000000000005,-2.207,0.046,0,55101.8,14.9098,13.835451999999998,18220.6,48.657,14.699979999999998,54249.1,69.3524,12.925939,1.774041,,,4006.25,1.19,0.5552,13.34,41.33,100656893,290.944483,1.060059,3.357335733573357,0.38767726537570696
0.025261000000000002,290.94713764,1.76019799998,0.001,0.001,90,4288633799791394304,290.94713897599,0.0309,1.7601940917900003,0.0312,0.4835,0.0377,0.31,0.064,-0.9079999999999999,0.059000000000000004,0,145064.0,53.3698,12.784469,44047.8,60.5575,13.741578,149070.0,107.836,11.828447,1.9131310000000001,-39.5,5.43,4206.18,1.269,0.6337,11.32,36.141,100658523,290.947134,1.760204,2.073207320732073,0.17105260982376044
0.100405,290.96171785900003,1.19513370263,0.001,0.001,90,4264534330300507008,290.96171513211004,0.0248,1.19510116389,0.0235,0.2299,0.0331,-0.633,0.054000000000000006,-7.557,0.049,0,28753.5,10.7009,14.541639000000002,9271.0,23.9084,15.433570999999999,28709.9,37.9443,13.616839,1.816732,,,4117.0,1.159,0.578,,,100667041,290.96173799999997,1.1951530000000001,4.251425142514251,0.6739887223922896
0.061030999999999995,290.987646029,1.17849316186,0.001,0.001,90,4264534055422569856,290.98765737125,0.0199,1.178485623,0.0182,0.4549,0.0264,2.634,0.045,-1.751,0.04,0,112796.0,39.6356,13.057627,37617.7,85.2424,13.912908999999999,110495.0,63.9598,12.153566,1.7593419999999997,-8.39,1.36,4023.75,0.973,0.4863,12.25,35.431,100682488,290.987648,1.17851,2.202220222022202,0.1316146907091692
3.7811199999999996,290.986605547,1.17837998217,0.002,0.002,0,4264534055403359104,290.98660554734,1.7036,1.17837998217,1.8942,,,,,,,0,212.799,1.29393,19.868443,160.401,14.3348,19.838371,362.556,24.8495,18.363482,1.47489,,,,,,,,100682488,290.987648,1.17851,0.0,
4.426107,290.988317743,1.17747886432,0.006999999999999999,0.006999999999999999,90,4264533299486561408,290.98828925252,0.2001,1.17741752427,0.1967,0.6955,0.2256,-6.6160000000000005,0.46299999999999997,-14.247,0.442,0,654.143,1.5896700000000001,18.649182999999997,360.024,21.4221,18.960558,738.7919999999999,31.5187,17.590614000000002,1.369944,,,,,,,,100682488,290.987648,1.17851,1.5901590159015901,1.361414785499532
0.12778399999999998,290.998056733,1.5455619701700003,0.001,0.001,90,4288574666677491456,290.99804704291,0.0209,1.5455437461100001,0.0202,0.5402,0.0257,-2.25,0.044000000000000004,-4.2330000000000005,0.038,0,122556.0,45.31,12.967528,39368.6,61.2378,13.863512,122561.0,80.7394,12.041042,1.82247,-8.0,0.95,4159.83,1.181,0.58,9.65,25.108,100688591,290.998051,1.5455969999999999,1.854185418541854,0.09008803370569733
0.14369,291.00506077,1.26296606097,0.001,0.001,90,4264534983135566720,291.00504048211,0.0287,1.26293953846,0.0281,0.1089,0.0371,-4.711,0.065,-6.16,0.06,1,15170.1,6.64457,15.235891,4817.85,19.714,16.144254999999998,15317.4,23.4038,14.298954,1.8453009999999999,,,4011.0,1.0565,0.508,,,100692726,291.005052,1.263005,7.101710171017102,1.8185618935681156
0.131976,291.026216671,1.8241987505500001,0.001,0.001,90,4288635900058234752,291.0262069379,0.0277,1.8241869525499999,0.025,0.3293,0.0337,-2.26,0.055999999999999994,-2.74,0.045,0,36991.9,12.2884,14.268098,12518.4,21.43,15.107519,36160.0,27.8646,13.366348,1.7411709999999998,,,4494.79,1.1693,0.5763,6.87,17.331,100705166,291.02617999999995,1.824198,3.0303030303030303,0.33544770490842263
2.965233,291.025357134,1.82424294065,0.004,0.003,90,4288635900040590592,291.02535713382,3.7688,1.82424294065,3.3852,,,,,,,0,113.786,1.7018,20.54814,,,,,,,,,,,,,,,100705166,291.02617999999995,1.824198,0.0,
0.131608,291.031013592,1.2763264790100002,0.001,0.001,0,4288554226957483264,291.03102058006,0.0243,1.2763408275700001,0.0229,0.3802,0.0319,1.6230000000000002,0.053,3.333,0.054000000000000006,0,49719.5,16.0129,13.947049,17732.7,72.239,14.729451999999998,47183.7,79.1019,13.07744,1.6520119999999998,,,4416.83,0.9795,0.5095,7.26,18.06,100707942,291.030999,1.27636,2.631263126312631,0.23397137437633989
2.1541669999999997,291.031435228,1.27595029531,0.0,0.0,0,4288554226928362240,291.03143522801,0.3327,1.27595029531,0.3675,,,,,,,0,1406.25,5.24988,17.818209,1181.23,66.2667,17.670551,2535.11,134.56799999999998,16.251928,1.418623,,,,,,,,100707942,291.030999,1.27636,0.0,
0.047672000000000006,291.05661415,1.05624442207,0.001,0.001,90,4263779511247454720,291.05658332639,0.0251,1.05621959565,0.0225,0.1519,0.0315,-7.1579999999999995,0.065,-5.766,0.055,0,38423.0,12.1724,14.226889000000002,11597.0,35.2,15.190523,40325.7,70.1915,13.247964999999999,1.9425580000000002,,,4117.36,1.312,0.63,,,100722680,291.056601,1.056246,6.006600660066006,1.2425461170448224
4.885804,291.05773907599996,1.05698568106,0.031,0.026000000000000002,90,4263779549917871360,291.05772080202,0.4754,1.05694710682,0.4708,-1.6207,0.6761,-4.244,2.021,-8.959,1.663,0,299.578,1.50787,19.497091,147.592,10.8317,19.928732,369.108,8.374260000000001,18.344038,1.584694,,,,,,,,100722680,291.056601,1.056246,4.0594059405940595,2.4046490632192548
0.094859,291.063569104,1.7704436799799999,0.001,0.001,90,4288634697467240960,291.06354799425,0.0226,1.77043125105,0.0211,0.2411,0.0289,-4.9,0.048,-2.887,0.04,0,50712.7,18.8874,13.925573000000002,16233.3,32.2186,14.825368,50932.3,84.1988,12.994436,1.830932,,,4031.42,1.161,0.566,15.4,56.413000000000004,100725658,291.06354300000004,1.7704400000000002,4.0894089408940895,0.5291574030704096
3.128664,291.06369260599996,1.7695838878999999,0.005,0.004,90,4288634697454611968,291.06369260634,5.0984,1.7695838878999999,4.2947,,,,,,,0,96.2368,2.80232,20.730013,,,,,,,,,,,,,,,100725658,291.06354300000004,1.7704400000000002,0.0,
4.359353,291.06341523,1.7692358219,0.040999999999999995,0.033,90,4288634697448943104,291.06342263108996,1.0797,1.7692104284099999,1.0386,-0.1086,0.9292,1.7180000000000002,2.635,-5.898,2.135,0,136.924,1.36459,20.347166,97.9611,12.0755,20.373753,266.926,32.388,18.695944,1.677809,,,,,,,,100725658,291.06354300000004,1.7704400000000002,2.9402940294029403,2.309238797614948
0.226448,291.101998371,1.8950446566599999,0.001,0.001,90,4288660054955616768,291.10200373796,0.0345,1.89503210985,0.0308,0.6038,0.044,1.246,0.075,-2.9139999999999997,0.066,0,265966.0,49.0911,12.126301,98296.2,139.05,12.870047,241400.0,141.752,11.305076,1.564971,-23.24,0.72,4499.31,0.721,0.3465,10.01,36.997,100752538,291.10199,1.8951069999999999,1.662166216621662,0.127729294346329
3.6436610000000003,291.10103434900003,1.8947721373900002,0.002,0.002,90,4288660054943571968,291.10103434893995,1.9349,1.8947721373900002,1.5593,,,,,,,0,214.238,2.97355,19.861124,,,,,,,,,,,,,,,100752538,291.10199,1.8951069999999999,0.0,
4.305925,291.102838603,1.8959503816999999,0.004,0.004,0,4288660158028774400,291.10283860339,3.8926,1.8959503816999999,3.9065,,,,,,,0,175.40900000000002,3.5005900000000003,20.078235999999997,,,,,,,,,,,,,,,100752538,291.10199,1.8951069999999999,0.0,
0.054936,291.129868286,1.10868827325,0.001,0.001,90,4263781405351182848,291.12990529703,0.0181,1.10866143112,0.0176,0.5801,0.0215,8.595,0.039,-6.234,0.037000000000000005,0,93906.4,23.5096,13.256628,31187.5,55.2405,14.116435999999998,92218.2,66.8632,12.349878,1.766558,,,4298.65,1.2925,0.6263,7.09,15.482000000000001,100773163,291.12985699999996,1.108678,1.7251725172517252,0.06479628436915019
2.797012,291.129194278,1.1090837241,0.008,0.006,90,4263781405351183744,291.12919427762,7.6711,1.1090837241,6.2016,,,,,,,0,197.97400000000002,3.18899,19.946846,,,,,,,,,,,,,,,100773163,291.12985699999996,1.108678,0.0,
0.102487,291.14107070200004,1.99244179088,0.003,0.002,90,4288665449434952192,291.14107290772006,0.0523,1.99242386958,0.0432,0.3785,0.078,0.512,0.19,-4.162,0.138,0,169608.0,45.6956,12.614753,59410.3,89.9211,13.416734,160283.0,107.29799999999999,11.749702000000001,1.667032,94.64,1.04,4215.0,0.602,0.299,,,100781679,291.141047,1.9924259999999998,2.646264626462646,0.7601683190608864
3.3632199999999997,291.140448138,1.99314334186,0.001,0.001,90,4288665449429704832,291.14044813756,1.4733,1.99314334186,1.3673,,,,,,,0,320.567,2.39347,19.423569,,,,,,,,,,,,,,,100781679,291.141047,1.9924259999999998,0.0,
3.795815,291.141208642,1.99346794433,0.027999999999999997,0.021,90,4288665483784324480,291.14120035577,0.995,1.9934572522999998,0.7128,0.301,1.1881,-1.923,1.811,-2.483,1.337,0,177.632,1.5833,20.064566,,,,,,,,,,,,,,,100781679,291.141047,1.9924259999999998,2.724272427242724,2.305855587884228
0.037993,291.165588307,1.19156446265,0.001,0.001,90,4287801954840792192,291.16557688641,0.0185,1.1915650113,0.0178,0.2902,0.0231,-2.6519999999999997,0.043,0.127,0.040999999999999995,0,70720.8,19.9289,13.564499,22519.2,38.8495,14.470007999999998,70918.0,57.0115,12.63503,1.8349779999999998,14.67,0.76,4314.52,1.253,0.6107,12.17,46.214,100800259,291.165582,1.191556,3.4353435343534353,0.2854560982956954
3.6586199999999995,291.164842295,1.19085893143,0.027999999999999997,0.025,0,4287801954831273216,291.16484128183,0.4725,1.19081933903,0.5208,1.235,0.5632,-0.235,1.633,-9.196,1.83,0,383.015,2.09659,19.230326,302.623,12.7003,19.149132,672.995,25.3448,17.69189,1.457241,,,,,,,,100800259,291.165582,1.191556,1.236123612361236,2.028780412344539
4.986093,291.165977298,1.19288344248,0.006,0.006,90,4287801954840792576,291.16595420246,0.17,1.19286672736,0.1681,0.0155,0.1922,-5.3629999999999995,0.384,-3.8819999999999997,0.359,0,826.1469999999999,1.41793,18.395723,353.897,14.3307,18.979197,856.257,12.1862,17.430410000000002,1.548786,,,,,,,,100800259,291.165582,1.191556,4.431443144314431,2.2836149760417106
0.081888,291.182649659,1.69090440914,0.001,0.001,90,4288583398375942784,291.18263093077,0.0337,1.69087063699,0.0297,0.056,0.0411,-4.348,0.068,-7.843999999999999,0.055,0,16887.1,7.331410000000001,15.119476,5429.74,15.8485,16.01444,16847.7,22.0698,14.195566,1.818874,,,4084.16,0.523,0.2325,,,100813221,291.18264700000003,1.690927,8.4998499849985,2.3062694427825625
0.129031,291.183413984,1.3571181579700002,0.001,0.001,90,4288556597779363712,291.18340143288,0.0192,1.3571110521399998,0.0186,0.4976,0.0255,-2.9139999999999997,0.04,-1.65,0.037000000000000005,0,100570.0,26.4114,13.1822,35194.5,64.8248,13.985203,95445.8,80.6983,12.312528,1.672675,59.18,0.8,4442.35,1.0073,0.4827,7.75,21.089000000000002,100813799,291.183414,1.3571540000000002,2.013201320132013,0.10563309359957737
0.041138,291.187898037,1.6030556198199999,0.001,0.001,90,4288581538629533824,291.18788092351,0.0213,1.6030575633700002,0.022,0.4275,0.0284,-3.9730000000000003,0.046,0.451,0.044000000000000004,0,73219.9,21.0522,13.526794,26294.0,49.514,14.301748000000002,68108.2,82.5816,12.678922,1.622827,71.61,2.19,4407.46,0.9827,0.4655,7.88,21.119,100817208,291.187897,1.603067,2.343234323432343,0.16166162768756737
4.367049,291.18899710799997,1.6035791000400001,0.026000000000000002,0.024,90,4288581542922407168,291.18900488422,0.8556,1.6035710231600002,0.8325,-1.7556,1.0642,1.805,1.663,-1.876,1.5590000000000002,0,153.45600000000002,1.23653,20.223408,365.98900000000003,147.642,18.942719,282.633,57.4374,18.633862,0.308857,,,,,,,,100817208,291.187897,1.603067,3.414341434143414,2.3567688007581253
0.051026,291.191408084,1.5942561603100003,0.001,0.001,0,4288581435550127232,291.19140765183,0.0311,1.5942450608200003,0.0317,0.7016,0.0403,-0.1,0.067,-2.5780000000000003,0.07,0,300830.0,75.0077,11.992562,102594.0,131.511,12.823586,287053.0,234.062,11.117017,1.7065700000000001,-66.83,0.66,4130.74,0.968,0.469,11.9,37.16,100819874,291.191397,1.594265,1.431143114311431,0.0849215430026638
0.026523,291.19266409700003,1.2241008761299998,0.001,0.001,90,4287802538956120960,291.19265463876,0.0204,1.22408124832,0.0206,0.2455,0.0272,-2.1959999999999997,0.045,-4.559,0.043,0,56376.3,14.7709,13.810625,16311.0,25.3651,14.820184,59458.6,51.0007,12.826383,1.993801,39.03,1.38,4255.86,1.2767,0.6202,13.39,53.028999999999996,100820820,291.19266,1.224107,4.026402640264026,0.4775468474534209
3.786108,291.191609035,1.22406180292,0.013000000000000001,0.011000000000000001,0,4287802538945256704,291.19160903533,11.0174,1.22406180292,13.3771,,,,,,,0,87.9584,1.6675900000000001,20.827673,94.6479,10.4599,20.411112,316.283,86.1688,18.511732000000002,1.8993799999999998,,,,,,,,100820820,291.19266,1.224107,0.0,
3.920075,291.193748599,1.2240721103399999,0.04,0.036000000000000004,0,4287802538945241472,291.19372465661,0.8654,1.22404238267,0.9778,-0.8459,0.9326,-5.56,2.32,-6.904,2.6,0,120.59299999999999,1.18969,20.485064,116.29799999999999,30.2991,20.187458,297.556,42.4604,18.578,1.609459,,,,,,,,100820820,291.19266,1.224107,3.249324932493249,2.3369714021188637
4.545604,291.192369992,1.22287807206,0.01,0.008,0,4287802538945239552,291.19237264809,0.2099,1.22287201945,0.2231,0.0372,0.2872,0.617,0.541,-1.406,0.626,0,493.985,1.2760200000000002,18.954079999999998,231.422,27.3727,19.440378,583.1469999999999,29.2194,17.847475,1.592903,,,,,,,,100820820,291.19266,1.224107,3.7203720372037203,2.2632257387893393
0.082468,291.193651299,1.33065457951,0.001,0.001,90,4288555390863410304,291.19367565063,0.0194,1.3306240086499999,0.0191,0.4825,0.0261,5.654,0.04,-7.1,0.036000000000000004,0,84645.4,21.4161,13.369357,29083.3,49.865,14.192281,81245.5,77.3394,12.487421000000001,1.7048599999999998,-38.02,1.15,4401.83,1.0,0.495,7.54,19.215999999999998,100821572,291.19365600000003,1.330677,2.076207620762076,0.1152804481004702
4.204756,291.193927009,1.3318131291700002,0.01,0.01,90,4288555395158804352,291.19389070588,0.3031,1.33179317954,0.2992,1.1881,0.3449,-8.429,0.644,-4.633,0.626,0,677.323,2.4355900000000004,18.611376,,,,,,,,,,,,,,,100821572,291.19365600000003,1.330677,0.9600960096009601,1.2463363692235057
4.25255,291.193621808,1.33185776922,0.004,0.003,90,4288555395188457216,291.193609498,0.1129,1.33183276096,0.1096,0.5178,0.146,-2.858,0.239,-5.808,0.21100000000000002,0,1148.76,1.8430900000000001,18.037794,598.997,13.7097,18.407826999999997,1656.47,27.0559,16.713963,1.6938650000000002,,,,,,,,100821572,291.19365600000003,1.330677,2.016201620162016,1.111853250883688
0.063079,291.197558641,1.51242267167,0.001,0.001,90,4288567627255658880,291.19754878707994,0.0225,1.51240841264,0.022,0.101,0.0292,-2.2880000000000003,0.048,-3.312,0.044000000000000004,0,38755.8,10.2668,14.217525,13617.0,22.5859,15.016183999999999,36744.8,41.4378,13.34893,1.667254,,,4384.87,0.562,0.293,,,100824618,291.197565,1.5124389999999999,7.884788478847884,1.766213289706339
4.831441000000001,291.198724657,1.51311522253,0.003,0.003,90,4288567627227363840,291.19871872166,0.0969,1.51310448815,0.0936,0.0742,0.1322,-1.3780000000000001,0.21100000000000002,-2.4930000000000003,0.19,0,1662.27,2.07544,17.636614,765.703,7.5819399999999995,18.141237,1416.65,14.3156,16.883764000000003,1.257473,,,,,,,,100824618,291.197565,1.5124389999999999,4.827482748274827,2.2222606855786635
4.854705,291.197729611,1.51110054833,0.001,0.001,0,4288567627227350016,291.19772961087,1.0089,1.51110054833,1.0923,,,,,,,0,231.613,1.6732,19.776457,,,,,,,,,,,,,,,100824618,291.197565,1.5124389999999999,0.0,
0.093552,291.19944743599996,1.84483661585,0.001,0.001,90,4288612020039109760,291.19942931137996,0.0297,1.8448138212,0.0249,0.3992,0.0361,-4.207,0.073,-5.294,0.055999999999999994,0,29052.4,12.29,14.530410999999999,10356.3,18.1893,15.313373,27296.1,29.3295,13.671667000000001,1.641706,,,4369.01,,,5.46,9.777000000000001,100826011,291.199422,1.8448419999999999,2.508250825082508,0.24313563367277644
3.6097120000000005,291.198488778,1.8452099703599998,0.003,0.003,90,4288612020039110400,291.19847933686003,0.0933,1.8452189470900002,0.0775,0.5219,0.1156,-2.1919999999999997,0.213,2.085,0.166,0,2049.91,2.48873,17.409029999999998,946.9989999999999,13.4955,17.910515,1817.37,18.6285,16.613310000000002,1.297205,,,,,,,,100826011,291.199422,1.8448419999999999,1.971197119711971,0.7331488789588918
0.048628,291.201407275,1.6685895115399998,0.001,0.001,90,4288583123497972480,291.20140135101,0.0323,1.6685693362600003,0.0302,0.3736,0.0369,-1.375,0.066,-4.686,0.055999999999999994,0,145890.0,36.7048,12.778305,46348.4,108.62200000000001,13.686302,145666.0,230.02900000000002,11.853524,1.8327779999999998,42.26,0.39,4273.68,1.0383,0.5237,13.98,58.74,100827490,291.201408,1.6686029999999998,2.676267626762676,0.2864824965659227
0.066597,291.203267582,1.1519045101,0.001,0.001,90,4287800820969084416,291.20326176086,0.0199,1.1518792466399999,0.0192,0.3327,0.0252,-1.3519999999999999,0.044000000000000004,-5.867999999999999,0.04,0,60933.0,15.9259,13.726234,17807.5,33.2404,14.724879999999999,64159.8,56.2142,12.743762,1.981118,34.12,0.75,4334.6,1.397,0.664,9.71,30.015,100828924,291.203267,1.151923,3.003300330033003,0.23748833568026895
4.931899,291.20434742,1.15276560763,0.024,0.021,0,4287800820957736960,291.20432431198,0.6541,1.15272331317,0.6872,0.8243,0.7202,-5.3660000000000005,1.3630000000000002,-9.823,1.5430000000000001,0,164.854,1.3710200000000001,20.145615,136.49200000000002,10.6935,20.013618,359.999,34.3686,18.371168,1.64245,,,,,,,,100828924,291.203267,1.151923,2.2592259225922593,2.2249076140882265
0.077639,291.213226469,1.7349181486099998,0.001,0.001,90,4288607106596163328,291.21320682082995,0.0262,1.7348963719,0.0235,0.2573,0.0315,-4.561,0.053,-5.058,0.044000000000000004,0,34201.7,11.3752,14.353245999999999,12163.0,41.5986,15.138782999999998,32064.9,30.7072,13.496844,1.641939,,,4187.97,0.871,0.419,10.47,30.401999999999997,100836469,291.21320499999996,1.734916,3.837383738373837,0.5127221129910372
